Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
"Korea, Rep.",KOR,Rule of Law: Estimate,RL.EST,0.752488851547241,0.731643915176392,0.830363214015961,0.914819359779358,0.780531406402588,0.91257655620575,0.966920614242554,0.839708566665649,1.0194628238678,0.852614223957062,0.977843880653381,0.990108788013458,1.02297568321228,0.97860461473465,0.947237074375153,0.980184614658356,0.954620599746704
"Korea, Rep.",KOR,Voice and Accountability: Estimate,VA.EST,0.623227179050446,0.543397665023804,0.560064494609833,0.694938063621521,0.662773847579956,0.68819797039032,0.707117736339569,0.643276214599609,0.663374781608582,0.620100498199463,0.693015992641449,0.729898035526276,0.716538071632385,0.710941076278687,0.695565521717072,0.670795083045959,0.667800843715668
"Korea, Rep.",KOR,Control of Corruption: Estimate,CC.EST,0.265114694833755,0.336160063743591,0.24802377820015,0.471422582864761,0.483076393604279,0.335627377033234,0.591937959194183,0.275686115026474,0.523732364177704,0.373608469963074,0.483240246772766,0.40166100859642,0.461490720510483,0.469040632247925,0.552320182323456,0.491011470556259,0.489384740591049
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.516047060489655,0.419791668653488,0.299077183008194,0.166777148842812,0.206454366445541,0.403830587863922,0.452160000801086,0.37426096200943,0.525810897350311,0.393460631370544,0.379703760147095,0.284513801336288,0.387252748012543,0.237904340028763,0.249162584543228,0.0918255895376205,0.0987449362874031
Kosovo,XKX,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,-0.367217719554901,-0.215255424380302,-0.50038081407547,-0.422140300273895,-0.611443638801575,-0.498443603515625,-0.379503190517426,-0.403870135545731,-0.321426242589951,-0.41955578327179
Kosovo,XKX,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,0.0444960035383701,-0.0126142026856542,0.115568995475769,-0.058134637773037,-0.123421728610992,-0.0273424722254276,-0.0334615521132946,-0.153168812394142,-0.299711048603058
Kosovo,XKX,Rule of Law: Estimate,RL.EST,..,..,..,..,-1.06481266021729,-0.955798149108887,-0.988228023052216,-0.913580119609833,-0.786661028862,-0.602137982845306,-0.631007850170136,-0.644637703895569,-0.564580082893372,-0.555618107318878,-0.562379419803619,-0.480341255664825,-0.471335887908936
Kosovo,XKX,Voice and Accountability: Estimate,VA.EST,-1.76821482181549,-1.32939827442169,-0.774695932865143,-0.521947920322418,-0.46791398525238,-0.451584070920944,-0.469716221094131,-0.567698955535889,-0.320431381464005,-0.315962791442871,-0.109426453709602,-0.196293815970421,-0.254028290510178,-0.237342447042465,-0.267171055078506,-0.229175314307213,-0.178428322076797
Kosovo,XKX,Control of Corruption: Estimate,CC.EST,..,..,..,..,-0.813347518444061,-0.572658240795136,-0.575501263141632,-0.421260297298431,-0.76119863986969,-0.590437412261963,-0.56133770942688,-0.624183475971222,-0.606724560260773,-0.633676469326019,-0.654933989048004,-0.449959754943848,-0.515628397464752
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,1.03643894195557,0.467537820339203,-1.12722432613373,-1.10051023960114,-1.08661580085754,-1.01161170005798,-0.355917602777481,-0.326777875423431
Kuwait,KWT,Government Effectiveness: Estimate,GE.EST,0.132850453257561,-0.10753720998764,-0.116756312549114,0.0827354863286018,0.056134819984436,0.0731253921985626,0.226459726691246,0.241429224610329,0.105824127793312,0.00664156675338745,0.213777527213097,0.178412988781929,0.0204364489763975,-0.068101242184639,-0.0628820285201073,-0.147651344537735,-0.0244420003145933
Kuwait,KWT,Regulatory Quality: Estimate,RQ.EST,0.0652497634291649,-0.190096795558929,-0.135491043329239,0.311361074447632,0.334983199834824,0.549706220626831,0.448767006397247,0.298706769943237,0.275728702545166,0.181432142853737,0.158029124140739,0.169471025466919,0.0914012938737869,-0.0373994894325733,-0.0752529874444008,-0.130745708942413,-0.156218022108078
Kuwait,KWT,Rule of Law: Estimate,RL.EST,0.596791684627533,0.602652847766876,0.580341637134552,0.601054191589355,0.561236560344696,0.520797491073608,0.59858512878418,0.576588213443756,0.64673900604248,0.623890042304993,0.613370537757874,0.603442251682281,0.545329809188843,0.393521875143051,0.396579742431641,0.0496790036559105,0.0348571836948395
Kuwait,KWT,Voice and Accountability: Estimate,VA.EST,-0.196437612175941,-0.267988562583923,-0.243896722793579,-0.350899666547775,-0.41792756319046,-0.294231325387955,-0.485285401344299,-0.553309977054596,-0.519412577152252,-0.523175299167633,-0.460192233324051,-0.50646036863327,-0.539458274841309,-0.628847897052765,-0.64765191078186,-0.649733662605286,-0.653681457042694
Kuwait,KWT,Control of Corruption: Estimate,CC.EST,0.715271532535553,0.761582791805267,0.835624694824219,1.22466659545898,0.985995829105377,0.956819117069244,0.633792877197266,0.544191420078278,0.49099263548851,0.539097905158997,0.414975613355637,0.399747759103775,0.130376264452934,-0.158298328518867,-0.151408761739731,-0.262674599885941,-0.217803567647934
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.129405245184898,0.329379141330719,0.649508893489838,-0.256631314754486,0.243187949061394,0.31226521730423,0.199824973940849,0.362063705921173,0.558870375156403,0.457979083061218,0.33743605017662,0.435657858848572,0.293136030435562,0.176302179694176,0.140271782875061,0.129678517580032,-0.10912598669529
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,-0.408391714096069,-0.126192554831505,-0.542842507362366,-0.666275084018707,-0.635627925395966,-0.716385543346405,-0.828070878982544,-0.780450820922852,-0.755311071872711,-0.769531190395355,-0.9501673579216,-0.634667098522186,-0.62921679019928,-0.639910876750946,-0.639597058296204,-0.836191952228546,-0.901762068271637
Kyrgyz Republic,KGZ,Regulatory Quality: Estimate,RQ.EST,-0.272322356700897,-0.0704094171524048,-0.0950345546007156,-0.146765485405922,-0.408975660800934,-0.325329512357712,-0.876964509487152,-0.635035812854767,-0.401253044605255,-0.343074321746826,-0.320668309926987,-0.252335637807846,-0.215233445167542,-0.334222376346588,-0.31475093960762,-0.423810809850693,-0.466013729572296
Kyrgyz Republic,KGZ,Rule of Law: Estimate,RL.EST,-0.762604117393494,-0.740886449813843,-0.876438856124878,-0.757627904415131,-0.743850946426392,-0.807890176773071,-1.12185263633728,-1.31431579589844,-1.28877651691437,-1.36481928825378,-1.31637406349182,-1.28213334083557,-1.23536741733551,-1.14488136768341,-1.13462495803833,-0.936095118522644,-0.998024046421051
Kyrgyz Republic,KGZ,Voice and Accountability: Estimate,VA.EST,-0.815614223480225,-0.815066814422607,-1.12270593643188,-1.02056443691254,-1.05945336818695,-0.997853755950928,-0.808844387531281,-0.736236691474915,-0.950741827487946,-1.07688939571381,-1.00231266021729,-0.958894431591034,-0.732042372226715,-0.640679657459259,-0.562274396419525,-0.491260021924973,-0.472743004560471
Kyrgyz Republic,KGZ,Control of Corruption: Estimate,CC.EST,-0.472677022218704,-0.482431054115295,-0.726452946662903,-0.864400029182434,-0.900276362895966,-1.02724850177765,-1.16778826713562,-1.27407670021057,-1.24982023239136,-1.1212409734726,-1.23110687732697,-1.10864233970642,-1.1534389257431,-1.09072637557983,-1.12650156021118,-1.10582268238068,-1.08072233200073
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.322230637073517,-0.297804057598114,-0.339701741933823,-0.779337644577026,-1.14830386638641,-1.17479801177979,-1.13172972202301,-1.37351763248444,-1.00503146648407,-0.581579566001892,-0.642565608024597,-1.03169322013855,-1.07669687271118,-0.895671367645264,-0.913517534732819,-0.794356346130371,-0.872378885746002
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.672091662883759,-0.639219045639038,-0.81359726190567,-0.963111996650696,-1.05602324008942,-0.985458016395569,-1.21657454967499,-1.0026718378067,-0.886265158653259,-0.873384714126587,-0.957261145114899,-0.873394250869751,-0.850436985492706,-0.862016558647156,-0.728837966918945,-0.387941002845764,-0.498993694782257
Lao PDR,LAO,Regulatory Quality: Estimate,RQ.EST,-1.27014672756195,-1.04301142692566,-1.50267541408539,-1.36737525463104,-1.46743047237396,-1.29150676727295,-1.30666708946228,-1.27295231819153,-1.17180156707764,-1.13024950027466,-1.05633175373077,-1.01274693012238,-0.974540531635284,-0.82196718454361,-0.833819508552551,-0.848561406135559,-0.79773622751236
Lao PDR,LAO,Rule of Law: Estimate,RL.EST,-0.978889346122742,-0.854433655738831,-0.945816159248352,-1.09577631950378,-1.23568296432495,-1.06503546237946,-1.1126229763031,-0.975902080535889,-0.917387902736664,-0.827431857585907,-1.0045473575592,-0.924174249172211,-0.947795808315277,-0.81944876909256,-0.760708391666412,-0.706186771392822,-0.750922441482544
Lao PDR,LAO,Voice and Accountability: Estimate,VA.EST,-0.943177878856659,-1.13333988189697,-1.13097584247589,-1.71337449550629,-1.82164418697357,-1.53171515464783,-1.62150037288666,-1.67210817337036,-1.65472722053528,-1.64570808410645,-1.64427101612091,-1.61949074268341,-1.61768209934235,-1.58324241638184,-1.59049952030182,-1.64972531795502,-1.67381644248962
Lao PDR,LAO,Control of Corruption: Estimate,CC.EST,-0.472677022218704,-0.38902348279953,-0.778883278369904,-1.0464209318161,-1.15568470954895,-1.24201774597168,-1.31629800796509,-1.35660004615784,-1.31164729595184,-1.2138911485672,-1.26194834709167,-1.20590233802795,-1.18550562858582,-1.03598976135254,-0.893720149993896,-0.764516890048981,-0.839434921741486
Lao PDR,LAO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.227603018283844,-0.301700413227081,-0.687410473823547,-0.2107203155756,-1.27381777763367,-0.580182790756226,-0.482555776834488,-0.0833995416760445,-0.172374233603477,0.0221250522881746,-0.171051263809204,-0.273498862981796,-0.0602947548031807,0.033061508089304,0.0639320686459541,0.448276728391647,0.475613325834274
Latvia,LVA,Government Effectiveness: Estimate,GE.EST,0.194078743457794,0.15121103823185,0.262299120426178,0.543215811252594,0.656778633594513,0.647448539733887,0.589508771896362,0.68698912858963,0.491599380970001,0.563382029533386,0.632886409759521,0.719666182994843,0.708860576152802,0.840386271476746,0.893261730670929,0.974329352378845,1.09790086746216
Latvia,LVA,Regulatory Quality: Estimate,RQ.EST,0.988777697086334,0.863248705863953,0.754247665405273,0.882998049259186,0.955565214157104,0.986833930015564,0.939969301223755,0.998037457466125,1.0064971446991,1.0261195898056,0.989504218101501,0.985782146453857,0.965770840644836,1.01511001586914,1.03961575031281,1.16979897022247,1.08564960956573
Latvia,LVA,Rule of Law: Estimate,RL.EST,0.0338864736258984,0.177951201796532,0.135446235537529,0.281067460775375,0.564746737480164,0.58403754234314,0.589830458164215,0.639837443828583,0.710875332355499,0.786401927471161,0.798442602157593,0.775641441345215,0.750256299972534,0.767724514007568,0.755418658256531,0.865021705627441,0.785767734050751
Latvia,LVA,Voice and Accountability: Estimate,VA.EST,0.631881594657898,0.760540008544922,0.672254502773285,0.813467144966125,0.73542332649231,0.687821507453918,0.772910535335541,0.822032749652863,0.805196106433868,0.753856182098389,0.837032735347748,0.766814947128296,0.709091424942017,0.748172283172607,0.74383282661438,0.826440811157227,0.820620954036713
Latvia,LVA,Control of Corruption: Estimate,CC.EST,-0.81954562664032,-0.0300278030335903,-0.287683069705963,-0.12049962580204,0.175791561603546,0.137078762054443,0.321211576461792,0.294023245573044,0.248237282037735,0.130386620759964,0.126590773463249,0.125370681285858,0.188381060957909,0.158233880996704,0.269964009523392,0.339543551206589,0.401939928531647
Latvia,LVA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.438817799091339,-0.0841955542564392,0.290992826223373,0.851975083351135,0.970999658107758,0.603792190551758,0.784195423126221,0.820380628108978,0.569565951824188,0.228675067424774,0.340741693973541,0.487580269575119,0.29683518409729,0.440551400184631,0.589756906032562,0.493555575609207,0.451598554849625
Lebanon,LBN,Government Effectiveness: Estimate,GE.EST,-0.062843918800354,0.0240867510437965,-0.142318338155746,-0.275935709476471,-0.206495836377144,-0.292870759963989,-0.2118089646101,-0.290164083242416,-0.324132353067398,-0.402417153120041,-0.487581461668015,-0.275233685970306,-0.257105529308319,-0.345389097929001,-0.395683854818344,-0.375007152557373,-0.470651656389236
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.437223702669144,-0.207606688141823,-0.386588782072067,-0.378281831741333,-0.145739078521729,-0.0851835608482361,-0.174933925271034,-0.208563223481178,-0.254684746265411,-0.236211523413658,-0.0308413989841938,0.0779784172773361,-0.0378695093095303,-0.108732275664806,-0.0694401264190674,-0.220547676086426,-0.277196645736694
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.245005235075951,-0.305263549089432,-0.134142279624939,-0.267221361398697,-0.371181041002274,-0.226144105195999,-0.302095919847488,-0.637048959732056,-0.711168169975281,-0.678136110305786,-0.688560605049133,-0.689943611621857,-0.666192591190338,-0.744719088077545,-0.775028467178345,-0.758647382259369,-0.786130964756012
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.294487178325653,-0.363180875778198,-0.287536114454269,-0.719280779361725,-0.545923829078674,-0.432579845190048,-0.286428809165955,-0.411444693803787,-0.499762743711472,-0.455418199300766,-0.377044886350632,-0.354427874088287,-0.418659061193466,-0.41453430056572,-0.436849236488342,-0.464028835296631,-0.480740487575531
Lebanon,LBN,Control of Corruption: Estimate,CC.EST,-0.468918591737747,-0.252913236618042,-0.40507584810257,-0.38144651055336,-0.587088525295258,-0.603957235813141,-0.485608607530594,-0.964695513248444,-0.908081412315369,-0.844838440418243,-0.827711284160614,-0.858847320079803,-0.885651111602783,-0.869998514652252,-0.929815351963043,-1.06280291080475,-0.878359258174896
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.757591307163239,-0.850296139717102,-0.529101729393005,-0.452073603868485,-0.502699315547943,-0.753879427909851,-1.01495742797852,-1.84296631813049,-2.1295371055603,-1.89134788513184,-1.57808220386505,-1.62854433059692,-1.55637729167938,-1.65996909141541,-1.69467401504517,-1.69051992893219,-1.71933400630951
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.144691780209541,-0.128735318779945,-0.173953473567963,-0.109369166195393,-0.181516960263252,-0.393651932477951,-0.165480449795723,-0.368200093507767,-0.395020186901093,-0.379363656044006,-0.290262252092361,-0.314836204051971,-0.302719324827194,-0.365351140499115,-0.405957639217377,-0.530190527439117,-0.673170268535614
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.371828585863113,-0.439909160137177,-0.386601239442825,-0.43414494395256,-0.548686444759369,-0.588619709014893,-0.643651068210602,-0.665004432201386,-0.702731728553772,-0.64017528295517,-0.622447490692139,-0.596149563789368,-0.604661703109741,-0.521247088909149,-0.346650958061218,-0.408480405807495,-0.392894715070724
Lesotho,LSO,Rule of Law: Estimate,RL.EST,-0.00172154977917671,0.108182348310947,0.0381724424660206,-0.00315941707231104,-0.013815650716424,-0.153105884790421,-0.166203051805496,-0.25361642241478,-0.338147521018982,-0.257389694452286,-0.231695115566254,-0.300262033939362,-0.269128203392029,-0.270223885774612,-0.224147573113441,-0.231644421815872,-0.173110604286194
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,-0.532692015171051,-0.744454503059387,-0.351567000150681,-0.01171640958637,0.0454070679843426,-0.144797056913376,-0.157154113054276,0.153581842780113,-0.024109523743391,-0.111083790659904,-0.123225890100002,-0.139722809195518,-0.117570400238037,0.0527411960065365,0.0920723974704742,0.113785617053509,0.0841939151287079
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,-0.472677022218704,-0.072774663567543,-0.123630583286285,-0.178669214248657,-0.395000338554382,-0.192221701145172,-0.0385465286672115,-0.0393634326756001,-0.115398950874805,0.0380408205091953,0.161589160561562,0.177758812904358,0.176067814230919,0.123303651809692,0.245853409171104,0.147408604621887,0.0674747675657272
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.115345984697342,-0.220421746373177,-0.0188806001096964,-0.184145301580429,0.0734782963991165,0.385204613208771,0.0236941892653704,-0.13278666138649,-0.389735698699951,-0.217873468995094,0.33915439248085,0.472982287406921,0.37500736117363,0.252654612064362,0.322951763868332,-0.279847979545593,-0.103487201035023
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.87390351295471,-1.98200941085815,-1.84282743930817,-1.60876083374023,-1.50516438484192,-1.58501410484314,-1.46101129055023,-1.32382750511169,-1.254359126091,-1.30992436408997,-1.23975229263306,-1.27056205272675,-1.24213337898254,-1.14709484577179,-1.36499190330505,-1.3407506942749,-1.36729085445404
Liberia,LBR,Regulatory Quality: Estimate,RQ.EST,-1.98240673542023,-2.11231207847595,-1.77898275852203,-1.74340748786926,-1.69362831115723,-1.8792177438736,-1.63463509082794,-1.47839939594269,-1.20203626155853,-1.33960926532745,-1.19170808792114,-1.05373930931091,-1.09437942504883,-1.03802073001862,-0.903559684753418,-0.853308022022247,-0.881921291351318
